"DateTime","Hash Rate"
"2022-12-22 00:00:00",237324228900081430000
"2022-12-23 00:00:00",232050357146746300000
"2022-12-24 00:00:00",156458195348942600000
"2022-12-25 00:00:00",247871972406751700000
"2022-12-26 00:00:00",226776485393411100000
"2022-12-27 00:00:00",202165083877847140000
"2022-12-28 00:00:00",295336818186767960000
"2022-12-29 00:00:00",247871972406751700000
"2022-12-30 00:00:00",277757245675650880000
"2022-12-31 00:00:00",274241331173427450000
"2023-01-01 00:00:00",272483373922315730000
"2023-01-02 00:00:00",274241331173427450000
"2023-01-03 00:00:00",260999288319403850000
"2023-01-04 00:00:00",242356482010875040000
"2023-01-05 00:00:00",266083690039911740000
"2023-01-06 00:00:00",305064103230472060000
"2023-01-07 00:00:00",260999288319403850000
"2023-01-08 00:00:00",259304487745901200000
"2023-01-09 00:00:00",257609687172398600000
"2023-01-10 00:00:00",286421296921943180000
"2023-01-11 00:00:00",249135684304885480000
"2023-01-12 00:00:00",255914886598896000000
"2023-01-13 00:00:00",269473291186916950000
"2023-01-14 00:00:00",289810898068948450000
"2023-01-15 00:00:00",276252493480927500000
"2023-01-16 00:00:00",274688843247083980000
"2023-01-17 00:00:00",291506527527517750000
"2023-01-18 00:00:00",261608422140080030000
"2023-01-19 00:00:00",270951580073654320000
"2023-01-20 00:00:00",246659369446361170000
"2023-01-21 00:00:00",257871158966650300000
"2023-01-22 00:00:00",282163369593943460000
"2023-01-23 00:00:00",295243790700947440000
"2023-01-24 00:00:00",241053474686216570000
"2023-01-25 00:00:00",327010527675100040000
"2023-01-26 00:00:00",289637895940802900000
"2023-01-27 00:00:00",287769264354088030000
"2023-01-28 00:00:00",313930106568096000000
"2023-01-29 00:00:00",314939499600736350000
"2023-01-30 00:00:00",269948142514916850000
"2023-01-31 00:00:00",224956785429097380000
"2023-02-01 00:00:00",267991996554663820000
"2023-02-02 00:00:00",283641164236688030000
"2023-02-03 00:00:00",260167412713651770000
"2023-02-04 00:00:00",266035850594410820000
"2023-02-05 00:00:00",297334185958459100000
"2023-02-06 00:00:00",289509602117447100000
"2023-02-07 00:00:00",277772726355928970000
"2023-02-08 00:00:00",269948142514916850000
"2023-02-09 00:00:00",316895645560989350000
"2023-02-10 00:00:00",287553456157194030000
"2023-02-11 00:00:00",289509602117447100000
"2023-02-12 00:00:00",315328983157043800000
"2023-02-13 00:00:00",303650131929005160000
"2023-02-14 00:00:00",299757181519658940000
"2023-02-15 00:00:00",317275458361716970000
"2023-02-16 00:00:00",348419061636486660000
"2023-02-17 00:00:00",321168408771063100000
"2023-02-18 00:00:00",327007834385082400000
"2023-02-19 00:00:00",315328983157043800000
"2023-02-20 00:00:00",286131855086947140000
"2023-02-21 00:00:00",325061359180409340000
"2023-02-22 00:00:00",272506528654235400000
"2023-02-23 00:00:00",332847259999101850000
"2023-02-24 00:00:00",262774152630869850000
"2023-02-25 00:00:00",229003347771530500000
"2023-02-26 00:00:00",359556658183337540000
"2023-02-27 00:00:00",299630548486114640000
"2023-02-28 00:00:00",293209893875697900000
"2023-03-01 00:00:00",363837094590282100000
"2023-03-02 00:00:00",308191421300003640000
"2023-03-03 00:00:00",359556658183337540000
"2023-03-04 00:00:00",325313166927781600000
"2023-03-05 00:00:00",331733821538198400000
"2023-03-06 00:00:00",282508802858336680000
"2023-03-07 00:00:00",353136003572920900000
"2023-03-08 00:00:00",284649021061808900000
"2023-03-09 00:00:00",288929457468753400000
"2023-03-10 00:00:00",291069675672225680000
"2023-03-11 00:00:00",357219695921930700000
"2023-03-12 00:00:00",348559824505641500000
"2023-03-13 00:00:00",339899953089352300000
"2023-03-14 00:00:00",316085306694556840000
"2023-03-15 00:00:00",318250274548629200000
"2023-03-16 00:00:00",290105692445689200000
"2023-03-17 00:00:00",318250274548629200000
"2023-03-18 00:00:00",350724792359713800000
"2023-03-19 00:00:00",320415242402701500000
"2023-03-20 00:00:00",333405049527135400000
"2023-03-21 00:00:00",313920338840484600000
"2023-03-22 00:00:00",344229888797496840000
"2023-03-23 00:00:00",396189117295232300000
"2023-03-24 00:00:00",377232885493115260000
"2023-03-25 00:00:00",337646718496924200000
"2023-03-26 00:00:00",335318120438324660000
"2023-03-27 00:00:00",344632512672722600000
"2023-03-28 00:00:00",312032139852329900000
"2023-03-29 00:00:00",342303914614123100000
"2023-03-30 00:00:00",360932699082918900000
"2023-03-31 00:00:00",328332326262526250000
"2023-04-01 00:00:00",326003728203926800000
"2023-04-02 00:00:00",346961110731322000000
"2023-04-03 00:00:00",305046345676531500000
"2023-04-04 00:00:00",377232885493115260000
"2023-04-05 00:00:00",323675130145327300000
"2023-04-06 00:00:00",372575689375916300000
"2023-04-07 00:00:00",338032942166489560000
"2023-04-08 00:00:00",349935510552633500000
"2023-04-09 00:00:00",347554996875404700000
"2023-04-10 00:00:00",292803182299142300000
"2023-04-11 00:00:00",366599106293235100000
"2023-04-12 00:00:00",380882188356607900000
"2023-04-13 00:00:00",338032942166489560000
"2023-04-14 00:00:00",333271914812031960000
"2023-04-15 00:00:00",376121161002150300000
"2023-04-16 00:00:00",295183695976371100000
"2023-04-17 00:00:00",368979619970463960000
"2023-04-18 00:00:00",395165270419980700000
"2023-04-19 00:00:00",330891401134803100000
"2023-04-20 00:00:00",322060408953586500000
"2023-04-21 00:00:00",351118490964436450000
"2023-04-22 00:00:00",360804518301386400000
"2023-04-23 00:00:00",355961504632911360000
"2023-04-24 00:00:00",341432463627486400000
"2023-04-25 00:00:00",302688354279686540000
"2023-04-26 00:00:00",314795888450874050000
"2023-04-27 00:00:00",314795888450874050000
"2023-04-28 00:00:00",355961504632911360000
"2023-04-29 00:00:00",331746436290536500000
"2023-04-30 00:00:00",358383011467148900000
"2023-05-01 00:00:00",440714243831223600000
"2023-05-02 00:00:00",312374381616636560000
"2023-05-03 00:00:00",341432463627486400000
"2023-05-04 00:00:00",353539997798673940000
"2023-05-05 00:00:00",283977798478650150000
"2023-05-06 00:00:00",355568840111923300000
"2023-05-07 00:00:00",331705159567498940000
"2023-05-08 00:00:00",326932423458614000000
"2023-05-09 00:00:00",360341576220808200000
"2023-05-10 00:00:00",405682569255214500000
"2023-05-11 00:00:00",360341576220808200000
"2023-05-12 00:00:00",336477895676383800000
"2023-05-13 00:00:00",346023367894153560000
"2023-05-14 00:00:00",415228041472984300000
"2023-05-15 00:00:00",350796104003038400000
"2023-05-16 00:00:00",365114312329693040000
"2023-05-17 00:00:00",381818888710790100000
"2023-05-18 00:00:00",347301203815710100000
"2023-05-19 00:00:00",369469365761393750000
"2023-05-20 00:00:00",322669912764950600000
"2023-05-21 00:00:00",371932494866469750000
"2023-05-22 00:00:00",354690591130938000000
"2023-05-23 00:00:00",379321882181697600000
"2023-05-24 00:00:00",347301203815710100000
"2023-05-25 00:00:00",371932494866469750000
"2023-05-26 00:00:00",376858753076621600000
"2023-05-27 00:00:00",357153720236014000000
"2023-05-28 00:00:00",394100656812153400000
"2023-05-29 00:00:00",399026915022305200000
"2023-05-30 00:00:00",379321882181697600000
"2023-05-31 00:00:00",347301203815710100000
"2023-06-01 00:00:00",336187209494077700000
"2023-06-02 00:00:00",417687139068399500000
"2023-06-03 00:00:00",331093463895682600000
"2023-06-04 00:00:00",376937174281238600000
"2023-06-05 00:00:00",351468446289263000000
"2023-06-06 00:00:00",384577792678831260000
"2023-06-07 00:00:00",343827827891670350000
"2023-06-08 00:00:00",392218411076424000000
"2023-06-09 00:00:00",430421503064387300000
"2023-06-10 00:00:00",392218411076424000000
"2023-06-11 00:00:00",415140266269202000000
"2023-06-12 00:00:00",399859029474016700000
"2023-06-13 00:00:00",374390301482041000000
"2023-06-14 00:00:00",314884889727987900000
"2023-06-15 00:00:00",385148460163158800000
"2023-06-16 00:00:00",398160232465968140000
"2023-06-17 00:00:00",364329624478663700000
"2023-06-18 00:00:00",392955523544844400000
"2023-06-19 00:00:00",369534333399787440000
"2023-06-20 00:00:00",353920206636416200000
"2023-06-21 00:00:00",314884889727987900000
"2023-06-22 00:00:00",356522561096978000000
"2023-06-23 00:00:00",325294307570235400000
"2023-06-24 00:00:00",379943751242035000000
"2023-06-25 00:00:00",398160232465968140000
"2023-06-26 00:00:00",379943751242035000000
"2023-06-27 00:00:00",364329624478663700000
"2023-06-28 00:00:00",281054281740683400000
"2023-06-29 00:00:00",367574940301243840000
"2023-06-30 00:00:00",397786579230113300000
"2023-07-01 00:00:00",334845664794968700000
"2023-07-02 00:00:00",430515854736388400000
"2023-07-03 00:00:00",344916211104591840000
"2023-07-04 00:00:00",354986757414214960000
"2023-07-05 00:00:00",392751306075301700000
"2023-07-06 00:00:00",349951484259403400000
"2023-07-07 00:00:00",440586401046011500000
"2023-07-08 00:00:00",448139310778228870000
"2023-07-09 00:00:00",425480581581576800000
"2023-07-10 00:00:00",387716032920490150000
"2023-07-11 00:00:00",339880937949780300000
"2023-07-12 00:00:00",385911208214212800000
"2023-07-13 00:00:00",321592673511843950000
"2023-07-14 00:00:00",369831574538620600000
"2023-07-15 00:00:00",369831574538620600000
"2023-07-16 00:00:00",415390536619465200000
"2023-07-17 00:00:00",364471696646756500000
"2023-07-18 00:00:00",434150109240989300000
"2023-07-19 00:00:00",396630963997940900000
"2023-07-20 00:00:00",343032185079300200000
"2023-07-21 00:00:00",300153161944387700000
"2023-07-22 00:00:00",359111818754892400000
"2023-07-23 00:00:00",393951025052008840000
"2023-07-24 00:00:00",401990841889805000000
"2023-07-25 00:00:00",369831574538620600000
"2023-07-26 00:00:00",385911208214212800000
"2023-07-27 00:00:00",358973121267332800000
"2023-07-28 00:00:00",364175630271207240000
"2023-07-29 00:00:00",343365594255709630000
"2023-07-30 00:00:00",437010756325448600000
"2023-07-31 00:00:00",366776884773144360000
"2023-08-01 00:00:00",361574375769270000000
"2023-08-02 00:00:00",400593193298327960000
"2023-08-03 00:00:00",392789429792516340000
"2023-08-04 00:00:00",314751794734400500000
"2023-08-05 00:00:00",400593193298327960000
"2023-08-06 00:00:00",426605738317699800000
"2023-08-07 00:00:00",379783157282830350000
"2023-08-08 00:00:00",325156812742149300000
"2023-08-09 00:00:00",421909500607325500000
"2023-08-10 00:00:00",330756213439076200000
"2023-08-11 00:00:00",393261324640161400000
"2023-08-12 00:00:00",434931398774218200000
"2023-08-13 00:00:00",351591250506104600000
"2023-08-14 00:00:00",445348917307732500000
"2023-08-15 00:00:00",445348917307732500000
"2023-08-16 00:00:00",424513880240704100000
"2023-08-17 00:00:00",406283222807054250000
"2023-08-18 00:00:00",362008769039618800000
"2023-08-19 00:00:00",364613148672997400000
"2023-08-20 00:00:00",421909500607325500000
"2023-08-21 00:00:00",429722639507461200000
"2023-08-22 00:00:00",372426287573133030000
"2023-08-23 00:00:00",392623891921180600000
"2023-08-24 00:00:00",384329020965099340000
"2023-08-25 00:00:00",373269193023657600000
"2023-08-26 00:00:00",378799106994378440000
"2023-08-27 00:00:00",320735010301809500000
"2023-08-28 00:00:00",326264924272530360000
"2023-08-29 00:00:00",436863203686947500000
"2023-08-30 00:00:00",348384580155413800000
"2023-08-31 00:00:00",398153805891901460000
"2023-09-01 00:00:00",417508504789424400000
"2023-09-02 00:00:00",420273461774784860000
"2023-09-03 00:00:00",436863203686947500000
"2023-09-04 00:00:00",411978590818703600000
"2023-09-05 00:00:00",342854666184692900000
"2023-09-06 00:00:00",363395453985407100000
"2023-09-07 00:00:00",393005453939773600000
"2023-09-08 00:00:00",358011817630067700000
"2023-09-09 00:00:00",406464544828122000000
"2023-09-10 00:00:00",395697272117443200000
"2023-09-11 00:00:00",427999090249479500000
"2023-09-12 00:00:00",379546363051425200000
"2023-09-13 00:00:00",395697272117443200000
"2023-09-14 00:00:00",436074544782488500000
"2023-09-15 00:00:00",506061817401900300000
"2023-09-16 00:00:00",417231817538800800000
"2023-09-17 00:00:00",401080908472782700000
"2023-09-18 00:00:00",419923635716470500000
"2023-09-19 00:00:00",394682744323080060000
"2023-09-20 00:00:00",414558853749422160000
"2023-09-21 00:00:00",391843300119316860000
"2023-09-22 00:00:00",366288302285448350000
"2023-09-23 00:00:00",442953295787053900000
"2023-09-24 00:00:00",414558853749422160000
"2023-09-25 00:00:00",411719409545659000000
"2023-09-26 00:00:00",386164411711790600000
"2023-09-27 00:00:00",445792739990817100000
"2023-09-28 00:00:00",414558853749422160000
"2023-09-29 00:00:00",417398297953185300000
"2023-09-30 00:00:00",391843300119316860000
"2023-10-01 00:00:00",400361632730606340000
"2023-10-02 00:00:00",445792739990817100000
"2023-10-03 00:00:00",467312691263165900000
"2023-10-04 00:00:00",373280259484602100000
"2023-10-05 00:00:00",401774935781136500000
"2023-10-06 00:00:00",455914820744552100000
"2023-10-07 00:00:00",487258964670740100000
"2023-10-08 00:00:00",421721209188710740000
"2023-10-09 00:00:00",444516950225938350000
"2023-10-10 00:00:00",461613756003859000000
"2023-10-11 00:00:00",455914820744552100000
"2023-10-12 00:00:00",470162158892819400000
"2023-10-13 00:00:00",393226532892176200000
"2023-10-14 00:00:00",416022273929403800000
"2023-10-15 00:00:00",475861094152126200000
"2023-10-16 00:00:00",427773083646001100000
"2023-10-17 00:00:00",491483968444341700000
"2023-10-18 00:00:00",439908490274256500000
"2023-10-19 00:00:00",424739231988937300000
"2023-10-20 00:00:00",406536122046554300000
"2023-10-21 00:00:00",455077748559575700000
"2023-10-22 00:00:00",464179303530767200000
"2023-10-23 00:00:00",476314710159022560000
"2023-10-24 00:00:00",382265308790043600000
"2023-10-25 00:00:00",436874638617192700000
"2023-10-26 00:00:00",455077748559575700000
"2023-10-27 00:00:00",467213155187831100000
"2023-10-28 00:00:00",485416265130214100000
"2023-10-29 00:00:00",415637677017745800000
"2023-10-30 00:00:00",484391858894738360000
"2023-10-31 00:00:00",481286782876182300000
"2023-11-01 00:00:00",462656326764846200000
"2023-11-02 00:00:00",447130946672066100000
"2023-11-03 00:00:00",422290338523618000000
"2023-11-04 00:00:00",521652771117410400000
"2023-11-05 00:00:00",506127391024630460000
"2023-11-06 00:00:00",394344654356613800000
"2023-11-07 00:00:00",412975110467949950000
"2023-11-08 00:00:00",462656326764846200000
"2023-11-09 00:00:00",444025870653510100000
"2023-11-10 00:00:00",478181706857626300000
"2023-11-11 00:00:00",496812162968962330000
"2023-11-12 00:00:00",499917238987518440000
"2023-11-13 00:00:00",389037994716034400000
"2023-11-14 00:00:00",443696225378617700000
"2023-11-15 00:00:00",475848125768372650000
"2023-11-16 00:00:00",475848125768372650000
"2023-11-17 00:00:00",482278505846323600000
"2023-11-18 00:00:00",479063315807348100000
"2023-11-19 00:00:00",546582306625833400000
"2023-11-20 00:00:00",533721546469931500000
"2023-11-21 00:00:00",488708885924274630000
"2023-11-22 00:00:00",456556985534519700000
"2023-11-23 00:00:00",472632935729397100000
"2023-11-24 00:00:00",540151926547882440000
"2023-11-25 00:00:00",511215216197103060000
"2023-11-26 00:00:00",493217211562038200000
"2023-11-27 00:00:00",439166010294965500000
"2023-11-28 00:00:00",496595411641230200000
"2023-11-29 00:00:00",459435210770117800000
"2023-11-30 00:00:00",452678810611733700000
"2023-12-01 00:00:00",570915813383455200000
"2023-12-02 00:00:00",429031410057389340000
"2023-12-03 00:00:00",557403013066687050000
"2023-12-04 00:00:00",523621012274766600000
"2023-12-05 00:00:00",466191610928501900000
"2023-12-06 00:00:00",459435210770117800000
"2023-12-07 00:00:00",388493009107084840000
"2023-12-08 00:00:00",456057010690925700000
"2023-12-09 00:00:00",530377412433150740000
"2023-12-10 00:00:00",468411269167342300000
"2023-12-11 00:00:00",528635575203143400000
"2023-12-12 00:00:00",481794448286409160000
"2023-12-13 00:00:00",498523422185242800000
"2023-12-14 00:00:00",488486037845942600000
"2023-12-15 00:00:00",545364549101977100000
"2023-12-16 00:00:00",508560806524543000000
"2023-12-17 00:00:00",501869216965009540000
"2023-12-18 00:00:00",562093523000810700000
"2023-12-19 00:00:00",542018754322210300000
"2023-12-20 00:00:00",485140243066175950000
"2023-12-21 00:00:00",488486037845942600000
"2023-12-22 00:00:00",562093523000810700000
"2023-12-23 00:00:00",572711193030428200000
"2023-12-24 00:00:00",612085087551270200000
"2023-12-25 00:00:00",497542848945184500000
"2023-12-26 00:00:00",497542848945184500000
"2023-12-27 00:00:00",461748399380782700000
"2023-12-28 00:00:00",433112839729261300000
"2023-12-29 00:00:00",540496188422466630000
"2023-12-30 00:00:00",519019518683825600000
"2023-12-31 00:00:00",558393413204667500000
"2024-01-01 00:00:00",554813968248227360000
"2024-01-02 00:00:00",468907289293663100000
"2024-01-03 00:00:00",565552303117547900000
"2024-01-04 00:00:00",608505642594830000000
"2024-01-05 00:00:00",493963403988744340000
"2024-01-06 00:00:00",509414378571496750000
"2024-01-07 00:00:00",429363547653118600000
"2024-01-08 00:00:00",447556918316386350000
"2024-01-09 00:00:00",553078468163339300000
"2024-01-10 00:00:00",483943659642921900000
"2024-01-11 00:00:00",629490624949063800000
"2024-01-12 00:00:00",611297254285796000000
"2024-01-13 00:00:00",578549187091914100000
"2024-01-14 00:00:00",465750288979654150000
